t_s,i_amps,setpoint_amps
0.012064768,10.01739501953125,9.98687744140625
0.012065792,9.98687744140625,9.98687744140625
0.012066816,10.01739501953125,9.98687744140625
0.01206784,9.98687744140625,9.98687744140625
0.012068864,10.009765625,9.98687744140625
0.012069888,9.979248046875,9.98687744140625
0.012070912,9.9945068359375,9.98687744140625
0.012071936,10.00213623046875,9.98687744140625
0.01207296,9.97161865234375,9.98687744140625
0.012073984,9.979248046875,9.98687744140625
0.012075008,9.979248046875,9.98687744140625
0.012076032,9.9639892578125,9.98687744140625
0.012077056,10.009765625,9.98687744140625
0.01207808,9.95635986328125,9.98687744140625
0.012079104,10.00213623046875,9.98687744140625
0.012080128,10.009765625,9.98687744140625
0.012081152,9.979248046875,9.98687744140625
0.012082176,10.009765625,9.98687744140625
0.0120832,9.9945068359375,9.98687744140625
0.012084224,10.00213623046875,9.98687744140625
0.012085248,9.979248046875,9.98687744140625
0.012086272,10.00213623046875,9.98687744140625
0.012087296,9.97161865234375,9.98687744140625
0.01208832,9.98687744140625,9.98687744140625
0.012089344,10.009765625,9.98687744140625
0.012090368,10.00213623046875,9.98687744140625
0.012091392,9.9639892578125,9.98687744140625
0.012092416,9.979248046875,9.98687744140625
0.01209344,9.94873046875,9.98687744140625
0.012094464,9.979248046875,9.98687744140625
0.012095488,9.97161865234375,9.98687744140625
0.012096512,9.9945068359375,9.98687744140625
0.012097536,10.01739501953125,9.98687744140625
0.01209856,9.97161865234375,9.98687744140625
0.012099584,9.98687744140625,9.98687744140625
0.012100608,10.009765625,9.98687744140625
0.012101632,9.97161865234375,9.98687744140625
0.012102656,10.00213623046875,9.98687744140625
0.01210368,10.00213623046875,9.98687744140625
0.012104704,9.98687744140625,9.98687744140625
0.012105728,9.9945068359375,9.98687744140625
0.012106752,10.00213623046875,9.98687744140625
0.012107776,9.9945068359375,9.98687744140625
0.0121088,9.9945068359375,9.98687744140625
0.012109824,9.9945068359375,9.98687744140625
0.012110848,9.979248046875,9.98687744140625
0.012111872,9.9945068359375,9.98687744140625
0.012112896,9.97161865234375,9.98687744140625
0.01211392,9.9639892578125,9.98687744140625
0.012114944,10.00213623046875,9.98687744140625
0.012115968,9.94873046875,9.98687744140625
0.012116992,10.00213623046875,9.98687744140625
0.012118016,9.9639892578125,9.98687744140625
0.01211904,10.0250244140625,9.98687744140625
0.012120064,9.98687744140625,9.98687744140625
0.012121088,9.9945068359375,9.98687744140625
0.012122112,10.01739501953125,9.98687744140625
0.012123136,9.979248046875,9.98687744140625
0.01212416,10.00213623046875,9.98687744140625
0.012125184,9.9639892578125,9.98687744140625
0.012126208,10.00213623046875,9.98687744140625
0.012127232,9.95635986328125,9.98687744140625
0.012128256,9.9945068359375,9.98687744140625
0.01212928,9.97161865234375,9.98687744140625
0.012130304,9.979248046875,9.98687744140625
0.012131328,9.98687744140625,9.98687744140625
0.012132352,9.979248046875,9.98687744140625
0.012133376,10.00213623046875,9.98687744140625
0.0121344,10.01739501953125,9.98687744140625
0.012135424,10.00213623046875,9.98687744140625
0.012136448,9.9945068359375,9.98687744140625
0.012137472,9.9945068359375,9.98687744140625
0.012138496,9.98687744140625,9.98687744140625
0.01213952,9.9945068359375,9.98687744140625
0.012140544,10.009765625,9.98687744140625
0.012141568,9.98687744140625,9.98687744140625
0.012142592,10.01739501953125,9.98687744140625
0.012143616,9.97161865234375,9.98687744140625
0.01214464,9.98687744140625,9.98687744140625
0.012145664,9.979248046875,9.98687744140625
0.012146688,9.97161865234375,9.98687744140625
0.012147712,10.00213623046875,9.98687744140625
0.012148736,9.979248046875,9.98687744140625
0.01214976,9.98687744140625,9.98687744140625
0.012150784,9.979248046875,9.98687744140625
0.012151808,9.9945068359375,9.98687744140625
0.012152832,10.00213623046875,9.98687744140625
0.012153856,10.01739501953125,9.98687744140625
0.01215488,9.9945068359375,9.98687744140625
0.012155904,10.01739501953125,9.98687744140625
0.012156928,9.9945068359375,9.98687744140625
0.012157952,10.01739501953125,9.98687744140625
0.012158976,9.97161865234375,9.98687744140625
0.01216,9.9945068359375,9.98687744140625
0.012161024,9.979248046875,9.98687744140625
0.012162048,9.97161865234375,9.98687744140625
0.012163072,9.9639892578125,9.98687744140625
0.012164096,9.9945068359375,9.98687744140625
0.01216512,9.979248046875,9.98687744140625
0.012166144,9.98687744140625,9.98687744140625
0.012167168,9.9945068359375,9.98687744140625
0.012168192,10.01739501953125,9.98687744140625
0.012169216,9.98687744140625,9.98687744140625
0.01217024,10.0250244140625,9.98687744140625
0.012171264,10.00213623046875,9.98687744140625
0.012172288,9.9945068359375,9.98687744140625
0.012173312,10.009765625,9.98687744140625
0.012174336,9.9639892578125,9.98687744140625
0.01217536,10.00213623046875,9.98687744140625
0.012176384,9.9639892578125,9.98687744140625
0.012177408,10.0250244140625,9.98687744140625
0.012178432,9.979248046875,9.98687744140625
0.012179456,9.979248046875,9.98687744140625
0.01218048,9.95635986328125,9.98687744140625
0.012181504,9.979248046875,9.98687744140625
0.012182528,9.9639892578125,9.98687744140625
0.012183552,10.009765625,9.98687744140625
0.012184576,9.98687744140625,9.98687744140625
0.0121856,10.00213623046875,9.98687744140625
0.012186624,10.0250244140625,9.98687744140625
0.012187648,9.98687744140625,9.98687744140625
0.012188672,10.00213623046875,9.98687744140625
0.012189696,10.01739501953125,9.98687744140625
0.01219072,9.979248046875,9.98687744140625
0.012191744,10.00213623046875,9.98687744140625
0.012192768,9.979248046875,9.98687744140625
0.012193792,9.98687744140625,9.98687744140625
0.012194816,9.9945068359375,9.98687744140625
0.01219584,9.98687744140625,9.98687744140625
0.012196864,9.98687744140625,9.98687744140625
0.012197888,9.98687744140625,9.98687744140625
0.012198912,9.97161865234375,9.98687744140625
0.012199936,9.979248046875,9.98687744140625
0.01220096,9.979248046875,9.98687744140625
0.012201984,9.98687744140625,9.98687744140625
0.012203008,9.9945068359375,9.98687744140625
0.012204032,10.00213623046875,9.98687744140625
0.012205056,9.9945068359375,9.98687744140625
0.01220608,10.00213623046875,9.98687744140625
0.012207104,9.9945068359375,9.98687744140625
0.012208128,10.01739501953125,9.98687744140625
0.012209152,9.979248046875,9.98687744140625
0.012210176,9.9945068359375,9.98687744140625
0.0122112,9.9945068359375,9.98687744140625
0.012212224,9.98687744140625,9.98687744140625
0.012213248,9.979248046875,9.98687744140625
0.012214272,9.97161865234375,9.98687744140625
0.012215296,9.979248046875,9.98687744140625
0.01221632,9.97161865234375,9.98687744140625
0.012217344,9.98687744140625,9.98687744140625
0.012218368,9.9945068359375,9.98687744140625
0.012219392,10.009765625,9.98687744140625
0.012220416,9.9945068359375,9.98687744140625
0.01222144,10.03265380859375,9.98687744140625
0.012222464,9.9945068359375,9.98687744140625
0.012223488,9.9945068359375,9.98687744140625
0.012224512,9.98687744140625,9.98687744140625
0.012225536,9.9945068359375,9.98687744140625
0.01222656,9.98687744140625,9.98687744140625
0.012227584,10.00213623046875,9.98687744140625
0.012228608,9.9945068359375,9.98687744140625
0.012229632,9.98687744140625,9.98687744140625
0.012230656,9.9945068359375,9.98687744140625
0.01223168,9.979248046875,9.98687744140625
0.012232704,9.97161865234375,9.98687744140625
0.012233728,9.98687744140625,9.98687744140625
0.012234752,9.9945068359375,9.98687744140625
0.012235776,10.01739501953125,9.98687744140625
0.0122368,9.979248046875,9.9945068359375
0.012237824,10.009765625,9.98687744140625
0.012238848,9.98687744140625,9.98687744140625
0.012239872,10.00213623046875,9.98687744140625
0.012240896,9.98687744140625,9.98687744140625
0.01224192,10.00213623046875,9.98687744140625
0.012242944,10.01739501953125,9.98687744140625
0.012243968,9.9639892578125,9.98687744140625
0.012244992,10.03265380859375,9.98687744140625
0.012246016,9.94110107421875,9.98687744140625
0.01224704,9.979248046875,9.98687744140625
0.012248064,9.9639892578125,9.98687744140625
0.012249088,9.9945068359375,9.98687744140625
0.012250112,9.97161865234375,9.98687744140625
0.012251136,9.979248046875,9.98687744140625
0.01225216,9.98687744140625,9.98687744140625
0.012253184,9.9945068359375,9.98687744140625
0.012254208,10.00213623046875,9.98687744140625
0.012255232,10.009765625,9.98687744140625
0.012256256,9.97161865234375,9.98687744140625
0.01225728,10.009765625,9.98687744140625
0.012258304,9.979248046875,9.98687744140625
0.012259328,10.00213623046875,9.98687744140625
0.012260352,9.9639892578125,9.98687744140625
0.012261376,10.009765625,9.98687744140625
0.0122624,9.9639892578125,9.98687744140625
0.012263424,9.9945068359375,9.98687744140625
0.012264448,9.9945068359375,9.98687744140625
0.012265472,9.9945068359375,9.98687744140625
0.012266496,9.98687744140625,9.98687744140625
0.01226752,9.9639892578125,9.98687744140625
0.012268544,9.9945068359375,9.98687744140625
0.012269568,9.97161865234375,9.98687744140625
0.012270592,10.0250244140625,9.98687744140625
0.012271616,9.98687744140625,9.98687744140625
0.01227264,10.00213623046875,9.98687744140625
0.012273664,10.0250244140625,9.98687744140625
0.012274688,9.98687744140625,9.98687744140625
0.012275712,10.00213623046875,9.98687744140625
0.012276736,9.9945068359375,9.98687744140625
0.01227776,10.009765625,9.98687744140625
0.012278784,9.9639892578125,9.98687744140625
0.012279808,10.01739501953125,9.98687744140625
0.012280832,9.9639892578125,9.98687744140625
0.012281856,9.9945068359375,9.98687744140625
0.01228288,9.97161865234375,9.98687744140625
0.012283904,9.97161865234375,9.98687744140625
0.012284928,10.01739501953125,9.98687744140625
0.012285952,9.95635986328125,9.98687744140625
0.012286976,10.009765625,9.98687744140625
0.012288,9.979248046875,9.98687744140625
0.012289024,9.98687744140625,9.98687744140625
0.012290048,9.9945068359375,9.98687744140625
0.012291072,10.009765625,9.98687744140625
0.012292096,9.979248046875,9.98687744140625
0.01229312,10.00213623046875,9.98687744140625
0.012294144,9.97161865234375,9.98687744140625
0.012295168,10.00213623046875,9.98687744140625
0.012296192,9.97161865234375,9.98687744140625
0.012297216,10.01739501953125,9.98687744140625
0.01229824,9.95635986328125,9.98687744140625
0.012299264,9.9945068359375,9.98687744140625
0.012300288,10.00213623046875,9.98687744140625
0.012301312,9.95635986328125,9.98687744140625
0.012302336,9.9945068359375,9.98687744140625
0.01230336,9.9945068359375,9.98687744140625
0.012304384,9.9945068359375,9.98687744140625
0.012305408,10.00213623046875,9.98687744140625
0.012306432,9.97161865234375,9.98687744140625
0.012307456,10.0250244140625,9.98687744140625
0.01230848,9.979248046875,9.98687744140625
0.012309504,10.0250244140625,9.98687744140625
0.012310528,9.9945068359375,9.98687744140625
0.012311552,10.00213623046875,9.98687744140625
0.012312576,9.9639892578125,9.98687744140625
0.0123136,9.9945068359375,9.98687744140625
0.012314624,9.979248046875,9.98687744140625
0.012315648,9.979248046875,9.98687744140625
0.012316672,9.979248046875,9.98687744140625
0.012317696,9.979248046875,9.98687744140625
0.01231872,9.9945068359375,9.98687744140625
0.012319744,9.979248046875,9.98687744140625
0.012320768,9.979248046875,9.98687744140625
0.012321792,9.98687744140625,9.98687744140625
0.012322816,10.01739501953125,9.98687744140625
0.01232384,9.97161865234375,9.98687744140625
0.012324864,10.04791259765625,9.98687744140625
0.012325888,9.97161865234375,9.98687744140625
0.012326912,10.009765625,9.98687744140625
0.012327936,9.979248046875,9.98687744140625
0.01232896,10.009765625,9.98687744140625
0.012329984,9.979248046875,9.98687744140625
0.012331008,10.00213623046875,9.98687744140625
0.012332032,9.97161865234375,9.98687744140625
0.012333056,9.97161865234375,9.98687744140625
0.01233408,9.98687744140625,9.98687744140625
0.012335104,9.9639892578125,9.98687744140625
0.012336128,10.00213623046875,9.98687744140625
0.012337152,9.97161865234375,9.98687744140625
0.012338176,9.98687744140625,9.98687744140625
0.0123392,9.9945068359375,9.98687744140625
0.012340224,9.9945068359375,9.98687744140625
0.012341248,10.009765625,9.98687744140625
0.012342272,9.97161865234375,9.98687744140625
0.012343296,10.009765625,9.98687744140625
0.01234432,9.97161865234375,9.98687744140625
0.012345344,10.00213623046875,9.98687744140625
0.012346368,10.009765625,9.98687744140625
0.012347392,9.979248046875,9.98687744140625
0.012348416,9.979248046875,9.98687744140625
0.01234944,9.9639892578125,9.98687744140625
0.012350464,9.98687744140625,9.98687744140625
0.012351488,9.97161865234375,9.98687744140625
0.012352512,9.98687744140625,9.98687744140625
0.012353536,10.00213623046875,9.98687744140625
0.01235456,10.009765625,9.98687744140625
0.012355584,9.95635986328125,9.98687744140625
0.012356608,10.009765625,9.98687744140625
0.012357632,9.98687744140625,9.98687744140625
0.012358656,10.009765625,9.98687744140625
0.01235968,9.9945068359375,9.98687744140625
0.012360704,9.9945068359375,9.98687744140625
0.012361728,10.00213623046875,9.98687744140625
0.012362752,10.00213623046875,9.98687744140625
0.012363776,9.98687744140625,9.98687744140625
0.0123648,9.98687744140625,9.98687744140625
0.012365824,9.98687744140625,9.98687744140625
0.012366848,9.9639892578125,9.98687744140625
0.012367872,9.9945068359375,9.98687744140625
0.012368896,9.98687744140625,9.98687744140625
0.01236992,9.97161865234375,9.98687744140625
0.012370944,10.009765625,9.98687744140625
0.012371968,9.97161865234375,9.98687744140625
0.012372992,10.03265380859375,9.98687744140625
0.012374016,9.97161865234375,9.98687744140625
0.01237504,10.009765625,9.98687744140625
0.012376064,9.979248046875,9.98687744140625
0.012377088,10.009765625,9.98687744140625
0.012378112,9.97161865234375,9.98687744140625
0.012379136,10.01739501953125,9.98687744140625
0.01238016,9.9639892578125,9.98687744140625
0.012381184,9.9945068359375,9.98687744140625
0.012382208,9.97161865234375,9.98687744140625
0.012383232,10.00213623046875,9.98687744140625
0.012384256,9.94110107421875,9.98687744140625
0.01238528,9.97161865234375,9.98687744140625
0.012386304,10.0250244140625,9.98687744140625
0.012387328,9.9639892578125,9.98687744140625
0.012388352,10.0250244140625,9.98687744140625
0.012389376,9.98687744140625,9.98687744140625
0.0123904,10.009765625,9.98687744140625
0.012391424,9.98687744140625,9.98687744140625
0.012392448,10.009765625,9.98687744140625
0.012393472,9.979248046875,9.98687744140625
0.012394496,9.9945068359375,9.98687744140625
0.01239552,10.0250244140625,9.98687744140625
0.012396544,9.98687744140625,9.98687744140625
0.012397568,10.00213623046875,9.98687744140625
0.012398592,9.95635986328125,9.98687744140625
0.012399616,9.979248046875,9.98687744140625
0.01240064,9.95635986328125,9.98687744140625
0.012401664,9.9945068359375,9.98687744140625
0.012402688,9.979248046875,9.98687744140625
0.012403712,9.98687744140625,9.98687744140625
0.012404736,9.98687744140625,9.98687744140625
0.01240576,10.00213623046875,9.98687744140625
0.012406784,10.009765625,9.98687744140625
0.012407808,9.979248046875,9.98687744140625
0.012408832,10.009765625,9.98687744140625
0.012409856,9.979248046875,9.98687744140625
0.01241088,9.9945068359375,9.98687744140625
0.012411904,10.009765625,9.98687744140625
0.012412928,9.979248046875,9.98687744140625
0.012413952,9.98687744140625,9.98687744140625
0.012414976,9.98687744140625,9.98687744140625
0.012416,9.9945068359375,9.98687744140625
0.012417024,9.97161865234375,9.98687744140625
0.012418048,9.9945068359375,9.98687744140625
0.012419072,9.979248046875,9.98687744140625
0.012420096,9.97161865234375,9.98687744140625
0.01242112,10.00213623046875,9.98687744140625
0.012422144,10.009765625,9.98687744140625
0.012423168,9.95635986328125,9.98687744140625
0.012424192,10.0250244140625,9.98687744140625
0.012425216,9.979248046875,9.98687744140625
0.01242624,10.009765625,9.98687744140625
0.012427264,9.979248046875,9.98687744140625
0.012428288,10.009765625,9.98687744140625
0.012429312,9.97161865234375,9.98687744140625
0.012430336,10.01739501953125,9.9945068359375
0.01243136,9.9639892578125,9.98687744140625
0.012432384,9.9945068359375,9.98687744140625
0.012433408,9.97161865234375,9.98687744140625
0.012434432,9.9945068359375,9.98687744140625
0.012435456,9.979248046875,9.98687744140625
0.01243648,9.979248046875,9.98687744140625
0.012437504,9.98687744140625,9.98687744140625
0.012438528,9.9945068359375,9.98687744140625
0.012439552,10.01739501953125,9.98687744140625
0.012440576,9.9945068359375,9.98687744140625
0.0124416,10.01739501953125,9.98687744140625
0.012442624,9.95635986328125,9.98687744140625
0.012443648,10.03265380859375,9.98687744140625
0.012444672,9.979248046875,9.98687744140625
0.012445696,9.9945068359375,9.98687744140625
0.01244672,9.979248046875,9.98687744140625
0.012447744,9.97161865234375,9.98687744140625
0.012448768,9.98687744140625,9.98687744140625
0.012449792,9.9639892578125,9.98687744140625
0.012450816,9.9945068359375,9.98687744140625
0.01245184,9.97161865234375,9.98687744140625
0.012452864,10.01739501953125,9.98687744140625
0.012453888,9.95635986328125,9.98687744140625
0.012454912,10.03265380859375,9.98687744140625
0.012455936,9.98687744140625,9.98687744140625
0.01245696,10.01739501953125,9.98687744140625
0.012457984,9.9945068359375,9.98687744140625
0.012459008,10.00213623046875,9.98687744140625
0.012460032,10.03265380859375,9.98687744140625
0.012461056,9.979248046875,9.98687744140625
0.01246208,9.98687744140625,9.98687744140625
0.012463104,10.00213623046875,9.98687744140625
0.012464128,9.95635986328125,9.98687744140625
0.012465152,9.979248046875,9.98687744140625
0.012466176,9.95635986328125,9.98687744140625
0.0124672,9.979248046875,9.98687744140625
0.012468224,9.97161865234375,9.98687744140625
0.012469248,10.009765625,9.98687744140625
0.012470272,9.979248046875,9.98687744140625
0.012471296,10.009765625,9.98687744140625
0.01247232,9.9945068359375,9.98687744140625
0.012473344,10.009765625,9.98687744140625
0.012474368,9.98687744140625,9.98687744140625
0.012475392,10.01739501953125,9.98687744140625
0.012476416,9.98687744140625,9.98687744140625
0.01247744,9.9945068359375,9.98687744140625
0.012478464,9.9945068359375,9.98687744140625
0.012479488,9.9945068359375,9.98687744140625
0.012480512,9.979248046875,9.98687744140625
0.012481536,9.9639892578125,9.98687744140625
0.01248256,9.979248046875,9.98687744140625
0.012483584,9.98687744140625,9.98687744140625
0.012484608,9.98687744140625,9.98687744140625
0.012485632,9.98687744140625,9.98687744140625
0.012486656,9.979248046875,9.98687744140625
0.01248768,9.9945068359375,9.98687744140625
0.012488704,10.01739501953125,9.98687744140625
0.012489728,9.98687744140625,9.98687744140625
0.012490752,10.01739501953125,9.98687744140625
0.012491776,9.98687744140625,9.98687744140625
0.0124928,10.00213623046875,9.98687744140625
0.012493824,10.00213623046875,9.98687744140625
0.012494848,9.979248046875,9.98687744140625
0.012495872,9.98687744140625,9.98687744140625
0.012496896,10.00213623046875,9.98687744140625
0.01249792,9.98687744140625,9.98687744140625
0.012498944,9.979248046875,9.98687744140625
0.012499968,9.9639892578125,9.98687744140625
0.012500992,9.9945068359375,9.98687744140625
0.012502016,9.97161865234375,9.98687744140625
0.01250304,10.01739501953125,9.98687744140625
0.012504064,9.95635986328125,9.98687744140625
0.012505088,10.00213623046875,9.98687744140625
0.012506112,10.009765625,9.98687744140625
0.012507136,9.979248046875,9.98687744140625
0.01250816,10.00213623046875,9.98687744140625
0.012509184,9.97161865234375,9.98687744140625
0.012510208,10.0250244140625,9.98687744140625
0.012511232,9.979248046875,9.98687744140625
0.012512256,9.98687744140625,9.98687744140625
0.01251328,9.9945068359375,9.98687744140625
0.012514304,9.9945068359375,9.98687744140625
0.012515328,9.98687744140625,9.98687744140625
0.012516352,9.95635986328125,9.98687744140625
0.012517376,9.98687744140625,9.98687744140625
0.0125184,9.97161865234375,9.98687744140625
0.012519424,10.00213623046875,9.98687744140625
0.012520448,9.9945068359375,9.98687744140625
0.012521472,9.98687744140625,9.98687744140625
0.012522496,10.00213623046875,9.98687744140625
0.01252352,9.9945068359375,9.98687744140625
0.012524544,10.00213623046875,9.98687744140625
0.012525568,10.009765625,9.98687744140625
0.012526592,9.979248046875,9.98687744140625
0.012527616,10.00213623046875,9.98687744140625
0.01252864,10.00213623046875,9.98687744140625
0.012529664,10.01739501953125,9.98687744140625
0.012530688,9.98687744140625,9.98687744140625
0.012531712,9.979248046875,9.98687744140625
0.012532736,9.95635986328125,9.98687744140625
0.01253376,9.979248046875,9.98687744140625
0.012534784,9.97161865234375,9.98687744140625
0.012535808,9.97161865234375,9.98687744140625
0.012536832,9.9945068359375,9.98687744140625
0.012537856,9.98687744140625,9.98687744140625
0.01253888,9.98687744140625,9.98687744140625
0.012539904,10.00213623046875,9.98687744140625
0.012540928,10.01739501953125,9.9945068359375
0.012541952,9.98687744140625,9.98687744140625
0.012542976,10.009765625,9.98687744140625
0.012544,9.98687744140625,9.98687744140625
0.012545024,10.009765625,9.98687744140625
0.012546048,9.98687744140625,9.98687744140625
0.012547072,10.00213623046875,9.98687744140625
0.012548096,10.00213623046875,9.98687744140625
0.01254912,9.98687744140625,9.98687744140625
0.012550144,9.9639892578125,9.98687744140625
0.012551168,10.009765625,9.98687744140625
0.012552192,9.94110107421875,9.98687744140625
0.012553216,9.98687744140625,9.98687744140625
0.01255424,9.979248046875,9.98687744140625
0.012555264,9.979248046875,9.98687744140625
0.012556288,9.9945068359375,9.98687744140625
0.012557312,10.009765625,9.98687744140625
0.012558336,9.979248046875,9.98687744140625
0.01255936,10.009765625,9.98687744140625
0.012560384,9.98687744140625,9.98687744140625
0.012561408,10.01739501953125,9.98687744140625
0.012562432,9.98687744140625,9.98687744140625
0.012563456,10.00213623046875,9.98687744140625
0.01256448,10.009765625,9.98687744140625
0.012565504,9.97161865234375,9.98687744140625
0.012566528,10.009765625,9.98687744140625
0.012567552,9.94873046875,9.98687744140625
0.012568576,9.98687744140625,9.98687744140625
0.0125696,9.979248046875,9.98687744140625
0.012570624,9.97161865234375,9.98687744140625
0.012571648,10.009765625,9.98687744140625
0.012572672,9.9639892578125,9.98687744140625
0.012573696,10.0250244140625,9.98687744140625
0.01257472,10.00213623046875,9.98687744140625
0.012575744,10.03265380859375,9.98687744140625
0.012576768,10.01739501953125,9.98687744140625
0.012577792,9.9945068359375,9.98687744140625
0.012578816,10.00213623046875,9.98687744140625
0.01257984,9.9639892578125,9.98687744140625
0.012580864,10.0250244140625,9.98687744140625
0.012581888,9.94873046875,9.98687744140625
0.012582912,9.9945068359375,9.98687744140625
0.012583936,9.979248046875,9.98687744140625
0.01258496,9.9639892578125,9.98687744140625
0.012585984,9.98687744140625,9.98687744140625
0.012587008,9.979248046875,9.98687744140625
0.012588032,9.9945068359375,9.98687744140625
0.012589056,10.009765625,9.98687744140625
0.01259008,9.9945068359375,9.98687744140625
0.012591104,10.01739501953125,9.98687744140625
0.012592128,9.9945068359375,9.98687744140625
0.012593152,10.0250244140625,9.98687744140625
0.012594176,9.98687744140625,9.98687744140625
0.0125952,10.00213623046875,9.98687744140625
0.012596224,9.979248046875,9.98687744140625
0.012597248,10.00213623046875,9.98687744140625
0.012598272,9.98687744140625,9.98687744140625
0.012599296,9.9639892578125,9.98687744140625
0.01260032,9.98687744140625,9.98687744140625
0.012601344,9.979248046875,9.98687744140625
0.012602368,9.97161865234375,9.98687744140625
0.012603392,10.01739501953125,9.98687744140625
0.012604416,9.97161865234375,9.98687744140625
0.01260544,10.040283203125,9.98687744140625
0.012606464,9.9639892578125,9.98687744140625
0.012607488,10.040283203125,9.98687744140625
0.012608512,9.97161865234375,9.98687744140625
0.012609536,10.01739501953125,9.98687744140625
0.01261056,9.9945068359375,9.98687744140625
0.012611584,9.9945068359375,9.98687744140625
0.012612608,9.9945068359375,9.98687744140625
0.012613632,9.98687744140625,9.98687744140625
0.012614656,9.97161865234375,9.98687744140625
0.01261568,9.98687744140625,9.98687744140625
0.012616704,9.979248046875,9.98687744140625
0.012617728,9.95635986328125,9.98687744140625
0.012618752,10.009765625,9.98687744140625
0.012619776,9.9639892578125,9.98687744140625
0.0126208,10.03265380859375,9.98687744140625
0.012621824,9.98687744140625,9.98687744140625
0.012622848,10.009765625,9.98687744140625
0.012623872,9.97161865234375,9.98687744140625
0.012624896,10.009765625,9.98687744140625
0.01262592,9.97161865234375,9.98687744140625
0.012626944,9.979248046875,9.98687744140625
0.012627968,9.9945068359375,9.98687744140625
0.012628992,10.009765625,9.98687744140625
0.012630016,9.94873046875,9.98687744140625
0.01263104,9.9945068359375,9.98687744140625
0.012632064,9.97161865234375,9.98687744140625
0.012633088,9.97161865234375,9.98687744140625
0.012634112,10.00213623046875,9.98687744140625
0.012635136,9.9945068359375,9.98687744140625
0.01263616,9.9945068359375,9.98687744140625
0.012637184,10.009765625,9.98687744140625
0.012638208,9.98687744140625,9.98687744140625
0.012639232,10.009765625,9.98687744140625
0.012640256,9.98687744140625,9.98687744140625
0.01264128,10.009765625,9.98687744140625
0.012642304,9.98687744140625,9.98687744140625
0.012643328,9.9945068359375,9.98687744140625
0.012644352,9.979248046875,9.98687744140625
0.012645376,9.97161865234375,9.98687744140625
0.0126464,9.9639892578125,9.98687744140625
0.012647424,9.9945068359375,9.98687744140625
0.012648448,9.979248046875,9.98687744140625
0.012649472,9.979248046875,9.98687744140625
0.012650496,9.98687744140625,9.98687744140625
0.01265152,10.009765625,9.98687744140625
0.012652544,9.979248046875,9.98687744140625
0.012653568,10.01739501953125,9.98687744140625
0.012654592,9.98687744140625,9.98687744140625
0.012655616,10.009765625,9.98687744140625
0.01265664,9.97161865234375,9.98687744140625
0.012657664,10.0250244140625,9.98687744140625
0.012658688,9.979248046875,9.98687744140625
0.012659712,9.98687744140625,9.98687744140625
0.012660736,9.9945068359375,9.98687744140625
0.01266176,9.979248046875,9.98687744140625
0.012662784,9.979248046875,9.9945068359375
0.012663808,9.97161865234375,9.98687744140625
0.012664832,10.009765625,9.98687744140625
0.012665856,9.9639892578125,9.98687744140625
0.01266688,10.03265380859375,9.98687744140625
0.012667904,10.009765625,9.98687744140625
0.012668928,9.979248046875,9.98687744140625
0.012669952,9.98687744140625,9.98687744140625
0.012670976,10.00213623046875,9.98687744140625
0.012672,10.01739501953125,9.9945068359375
0.012673024,9.98687744140625,9.98687744140625
0.012674048,9.98687744140625,9.98687744140625
0.012675072,10.00213623046875,9.98687744140625
0.012676096,9.9945068359375,9.98687744140625
0.01267712,9.979248046875,9.98687744140625
0.012678144,9.9639892578125,9.98687744140625
0.012679168,9.9945068359375,9.98687744140625
0.012680192,9.98687744140625,9.98687744140625
0.012681216,10.00213623046875,9.98687744140625
0.01268224,9.98687744140625,9.98687744140625
0.012683264,10.009765625,9.98687744140625
0.012684288,9.98687744140625,9.98687744140625
0.012685312,10.01739501953125,9.98687744140625
0.012686336,9.979248046875,9.98687744140625
0.01268736,10.009765625,9.98687744140625
0.012688384,9.979248046875,9.98687744140625
0.012689408,10.00213623046875,9.98687744140625
0.012690432,9.98687744140625,9.98687744140625
0.012691456,9.9945068359375,9.98687744140625
0.01269248,9.97161865234375,9.98687744140625
0.012693504,9.9639892578125,9.98687744140625
0.012694528,9.98687744140625,9.98687744140625
0.012695552,9.979248046875,9.98687744140625
0.012696576,9.97161865234375,9.98687744140625
0.0126976,10.00213623046875,9.98687744140625
0.012698624,9.95635986328125,9.98687744140625
0.012699648,10.0250244140625,9.98687744140625
0.012700672,9.979248046875,9.98687744140625
0.012701696,10.009765625,9.98687744140625
0.01270272,9.98687744140625,9.98687744140625
0.012703744,10.009765625,9.9945068359375
0.012704768,9.97161865234375,9.98687744140625
0.012705792,10.00213623046875,9.98687744140625
0.012706816,9.9945068359375,9.98687744140625
0.01270784,9.979248046875,9.98687744140625
0.012708864,9.97161865234375,9.98687744140625
0.012709888,9.9945068359375,9.98687744140625
0.012710912,9.97161865234375,9.98687744140625
0.012711936,10.01739501953125,9.98687744140625
0.01271296,9.98687744140625,9.98687744140625
0.012713984,9.9945068359375,9.98687744140625
0.012715008,9.98687744140625,9.98687744140625
0.012716032,9.98687744140625,9.98687744140625
0.012717056,9.9945068359375,9.98687744140625
0.01271808,10.009765625,9.98687744140625
0.012719104,9.97161865234375,9.98687744140625
0.012720128,10.01739501953125,9.98687744140625
0.012721152,9.979248046875,9.98687744140625
0.012722176,10.00213623046875,9.98687744140625
0.0127232,9.98687744140625,9.98687744140625
0.012724224,9.979248046875,9.98687744140625
0.012725248,9.979248046875,9.98687744140625
